bhendichibhaji	8189141;11044893;938547;18444752;15310488;4335488;20443343;4109737;485544;21432814;13628466;7425709;20784146;8746336;15437871;878136;5311856;20774216;23014729;8585362;12365481;18845689;12893376;16025525;9461783;1976856;17626328;434159;835977;647816;249463;5857231;2719364;16898622;8154278;7983406;3073469;3506399;4797647;485446;467918;12395400;18931651;12208488;22966258;11292639;266314;23402485;1634381;260632
Ardentsia	17493818;19465699;15447015;14568663;7805116;18368444;19321525;16845868;14865116;14852472;4116952;19122982;4029430;17517827;21219440;16002389;2180169;4110109;23027410;1918119;2448788;23359858;20446313;19939354;19762939;16364183;15276177;21963061;19389208;18202976;576955;8179616;321310;16453508;718060;4245759;13032231;7603339;2549438;6558241;21378097;964359;13198431;9370688;19321087;23729191;22093828;8046955;23915674;11204586
Ren_chan_the_otaku	5666239;19868380;16234256;22820575;3442148;4130547;14364804;21316570;10586922;600279;14032260;22235275;12847092;15415854;714131;14704131;7845544;20071741;18574120;3916003;8489377;11717463;18840331;20767343;8191106;10691961;535076;2544128;10797177;14738312;4746068;19463866;554408;1002345;864049;22779250;461493;11424156;428727;4108618;1352593;14478132;21015002;2130861;10065899;19368796;562630;5180567;12124464;5337839
Leomhaiin	21051554;22414336;5668207;532467;1060774;22432114;16346609;4492686;15854184;13207377;14797970;11289441;884492;13935924;15384306;20621072;14360151;1013944;2079711;19871269;9341858;5808025;16877097;21043721;19704958;5268077;5071669;16242929;17378774;18751126;728632;7009108;12645651;18798289;956933;19946023;908283;16246919;585461;7393681;18203849;755930;16910058;19267522;16716492;18769099;10625919;15214766;24188773;429163
LuciaEverheart	466919;5932051;13358715;8008339;9861608;11384754;14926562;1969176;15276291;11201664;15639492;15861639;7519180;7914097;18633982;21199382;18405395;16299536;13257111;16423808;16743646;17358308;8230256;6968896;7462479;22548916;14212743;18096248;12529424;17973779;19307815;6833212;20394022;17378003;10229360;21928729;17328776;17226071;766195;7283173;17463440;13659660;4880374;14827289;12920370;3093866;9423503;6835054;636950;8419726
AnimeFreak71777	19038418;14807124;21327823;14554365;19948729;15484593;2221842;18782935;11456091;20752952;22637365;600458;13116903;17920373;13387146;7577341;4867058;665623;5683204;1085813;21001790;11839941;15463485;16847191;22535395;23887657;21255587;1139191;1395880;1859331;2034237;5269415;22464592;5331161;6597157;18179756;11801961;16178750;14700858;10291073;936841;6889291;18183428;523438;4855640;333045;5668891;1993161;4232691;7246705
Spektor666	21162149;9249632;16186622;1081212;23675122;2689514;738000;421602;16805923;402318;17734673;5602852;4294713;12994239;14737863;22742044;380544;4822811;9269564;13511628;15239730;5498138;10971105;2507852;5902897;9530021;7173905;13732125;15897621;540777;1044981;14423253;4608003;14815727;2321675;11797497;1486861;7422127;16896960;345932;20150062;12891648;9840815;289870;8354590;20414479;12362442;5430761;20671961;15936917
Lckychrms	1418592;13903044;13992792;14790923;771384;4480577;851846;770375;1044699;2425625;17117945;12882360;15936209;4651818;21811759;11976099;1073391;20407786;23507320;7847353;848452;24812509;12669195;8874430;22433737;20994719;19006495;15391728;5701561;1541198;659174;15823098;15444543;412277;3956086;17328038;18516025;9650708;7109656;17458874;14610147;4355171;3747877;13606986;454050;16012703;10164485;15964397;16839868;16133315
putthecuteinexecute	13811169;20896709;18472291;3201875;17860013;16127831;12067860;40888;7589593;9279881;21244385;275307;7559392;1110463;18309740;503117;14980961;18417848;7582243;17897354;19083709;5619214;8764441;825775;3808195;20479793;2267907;12608036;19356451;24777535;6321880;7000258;14466024;11712258;22019791;6247834;21353452;363186;8642575;8130022;17231162;13801890;20478323;17387171;12166398;9140434;1703492;22429354;22409149;3326804
Moyashimon	6300904;17007387;1693541;873863;14473542;21162659;5330918;927430;2655158;14104071;12875763;17403776;20569463;2090061;2104176;778279;8383189;23265778;11237307;4750649;13141542;7833325;23428687;1100048;10780932;2059584;18419675;12968433;5844370;417056;9944387;22875139;19593454;19407370;11244825;5676193;879432;21001427;298242;13181526;15862710;20268724;21852067;1767694;7468473;17752832;985861;1540682;13161339;24417814
buddhakitty	14163327;20226112;18638410;17131889;14518146;7363462;4193637;12116517;20963831;538457;620563;14828403;8512570;4017025;13949250;2762237;21218513;2574263;4130026;4256748;24450565;15529281;3438317;21769861;512445;4232073;22459342;7300342;4493577;13198539;17475485;3132137;370450;22606411;2601623;2017683;1764217;19926796;19716583;4003447;24566761;13087920;11443200;1707434;5124482;12034281;17732552;4618866;19130065;521076
Pariscores	14432811;12936357;10724274;1083125;11730690;118885;14779445;17519270;24332215;19056985;4014361;18431270;11183763;5934997;14975240;835903;3822769;3665619;6595060;12740019;1709198;7200116;2504489;14385702;19761094;3923131;20786786;16004039;2714162;16813324;18991735;18852172;23170192;2540615;18545581;1570754;17760248;6883258;787568;526327;2188941;4761098;13925883;3298679;9215384;1527035;21777946;4332786;11945052;1534643
garnetmantle	13539435;4074721;13506438;18732910;3358037;23169895;508574;1699277;8381596;14175990;10893102;16993392;6345463;4114987;21083390;966053;22707805;4930945;9535439;11451312;18925123;1097246;3207725;22198054;20964167;14901038;2524841;19974085;12904758;6917815;18198053;468346;19334554;3764515;7700626;11260836;20451770;18408917;18703207;630879;11651538;18185456;16500413;11961414;5606878;11283363;991629;2902886;2814347;6689005
merlin	4922605;21863755;1779490;19353196;15302766;1122390;1241017;1843012;16309064;14767979;17303552;6585550;996146;21734041;6321526;3906313;4715507;15370122;22245922;16225841;8428531;5734081;23559175;944465;23785546;11689032;13909557;19984711;17078681;16140425;16390850;14702082;2438534;18065735;305690;16407116;14241831;2790500;8574355;19661176;2412038;5204567;3933862;7469259;23857474;24240466;3824365;3822511;6933991;503435
tafizgurl	10731204;1454095;16665931;7833553;3351983;22259245;6790036;12561716;639473;11510031;17480117;8465764;6336088;22099078;2571650;18998617;987673;1693691;7595881;23758813;19772311;15203306;16517480;16365029;4481672;22340392;5212751;24232159;17586203;24448003;17107844;23603233;11457420;1184505;921808;15744267;13571649;608309;11792985;7909648;24298840;4792763;20130817;19130959;4513833;21114482;20115244;5065639;16950165;725344
politicallytall	14969282;8851342;2612654;1152238;1743524;17930009;15148913;15402036;5185850;12059724;5676580;8371330;7593640;2904527;3611130;18063875;8969092;8893444;15020918;20987924;73964;424479;15545067;11459724;8432692;20784176;1179483;6773965;17608007;2723843;20265601;14201080;7335664;24130495;4469339;3525398;7942903;13981974;12449058;5219144;20440190;21637003;12925995;683482;20130256;1177810;21258197;8190145;21487468;13784394
ohmygodric99	217180;821515;19976215;3064208;1030928;22037512;554370;8251664;1320289;13001004;16333007;24124474;1329646;23580631;24243766;13342650;6151804;2504957;1795879;22007773;864291;1035742;20201452;1114440;18851413;14754188;5441960;3800593;22643446;13069611;401951;10331693;320956;7137938;4870864;24616108;1785679;24199705;4915654;2528288;5185964;19472845;16884183;21212405;22367566;10398465;11383944;7496637;10371282;3293720
Allsparkchild	13553388;3150137;2682344;21789523;330371;1183461;1919979;1095838;490350;15189635;5982478;5737408;17682026;20007394;735814;16416338;7719163;3271751;7992079;9268373;4621548;448345;11667003;14854214;6348574;5537375;707928;12734388;18089729;21177272;24187522;3105326;6403462;13307031;15127946;12076302;22266805;4538724;18420218;1396234;19011256;2225553;18862027;16700983;23157556;19310365;2463635;7526518;4114633;15116300
lisatheredfox	8278438;13297551;6577510;1614380;962590;760352;3137624;9827054;3446378;22120852;981161;1956234;3519587;18880579;22427464;7826431;1083221;24215815;23456269;15436212;20320585;19444807;14568663;663228;24291946;11644482;8034934;7622596;17708663;10758525;2745203;16557980;18769099;9680390;555142;117817;18416153;2505527;4599963;18574252;18081341;6408202;5720767;3676710;19343011;5248685;18787525;1048740;2225499;23843116
nimsy1920	3404213;1864584;11883531;8846776;942600;19282687;6915742;1776598;18760867;598227;16858744;20817419;24044215;14484165;11607324;8485906;4379399;16493378;17824676;23517859;204929;4216041;906455;21767191;14485272;4804088;13278399;18756247;11161080;20584553;6316153;3990640;16001639;9420395;7159787;518972;17620427;549650;5157647;2313653;9247655;17983235;16989780;18389999;14632007;2017845;4823480;1017587;7113622;14442594
spacekidlex	4846088;2792348;3965491;16111298;2682611;13720362;13827756;20659196;2117883;14076306;11280399;3378659;12337236;10584345;588484;20863235;5126912;7346278;6936262;14809868;2005623;21276593;643660;4346486;12985443;13328937;409305;17248952;3748129;20740904;750639;14169381;13816632;20814758;23791696;4564383;602893;3873157;22716013;12705858;6597481;429026;7918558;23582944;187364;18921442;10543098;13600188;15759852;6299425
Lularthiel	20203927;20028193;19825435;11729889;21245636;2704868;17342780;2648582;11921247;3391526;23251873;4489461;19076698;963871;828347;13745544;523293;16569323;20146852;677579;3569525;18811270;6929746;18012479;1881882;20179672;14518074;1229560;20381914;20864102;5787775;20035834;3823000;21130418;406447;20004739;15948443;14879537;20955803;23767225;16946856;16909077;6439633;7937323;913959;2826335;18632581;17232476;11812482;8551966
wildfire213	8897542;401430;1585508;12108042;1880163;21699247;12915564;13191447;13534800;2440826;8321632;15722025;393567;17955812;292071;13161855;1096468;3741586;6873550;2658407;232451;2359967;21623056;7239808;5759434;381715;9275033;18691042;3223574;5193689;843347;8050987;4351760;1033179;4520226;16909605;14844206;6323746;14625018;5894710;20893289;2535584;16728978;20480291;1093426;23785075;5240141;12524176;19037314;4578870
BloodyBrokenAngel	20199040;1329880;15659247;16283480;21160931;3434549;17598647;21920434;2691728;17664365;21321670;23967091;3724885;23841415;11923017;962343;20194417;2819741;5240645;10141658;21675940;1185824;1865016;2721494;18336479;379358;2057103;12227994;996002;24077152;8388274;24844837;5650219;10776267;12650454;18886066;21607531;11075634;2494205;16080422;8211124;6886828;9685880;1162668;2030154;11857689;17979026;740245;17782517;16799200
LinnetMelody	15739659;14450580;3634929;4685183;9769109;8383210;7261837;18611110;20063503;3257498;18106982;5446877;11274354;21791722;18093971;14001051;1632326;15664599;1722878;14435649;17711528;15172769;5832118;20938229;19851403;1162405;18003743;1032195;16839025;582199;10793067;1223098;2000448;2725796;20840771;16113272;6891439;19875088;8188733;20726087;11168106;84566;368325;3451973;4718894;1581029;20793944;16469471;4537788;7376536
ColbaltSunfire	14207337;9349484;11558760;10888515;19292914;2552486;7518476;12913173;3915976;20237992;7092310;18465385;1305475;8388274;17309918;14683236;16792150;22084618;11243598;17594963;21979993;6051622;1459591;2763545;17086619;15504837;18435128;22553698;7997944;20971022;791093;21637093;11595780;19944109;12271887;530979;12343875;8187674;14159916;10534098;17177762;7169471;15838422;3232283;4467728;15518937;6011794;23410063;6608308;6893377
enigmaticblue	16240409;14018091;19308040;714449;804014;184228;12219183;3592947;16083998;20501198;347744;13191360;463611;20329531;9341477;18717442;6905359;17434934;394293;11804742;6135229;23087914;1142622;9351797;414415;19812142;21373849;1588448;1342840;539548;533227;15837753;1000271;13909104;22135558;24206128;17962538;14619486;23534293;7959979;446785;17949950;13663167;13084035;12791328;5928136;22503037;549762;23075071;6851815
monkiedude	12556176;18843775;697275;13452708;17654405;559195;12228207;21715468;21596746;1559207;6833107;4355999;14950769;10460127;9578852;4224225;15515187;539643;15080288;1785382;5101397;18610594;8674042;18521701;17816567;5426174;16221929;19983244;19858849;12391692;4923274;11384754;1683386;13511643;7169891;18386807;1600388;24335131;1720430;4353032;2622635;362496;16939413;6950827;20070811;13881909;596658;16672672;10181747;6193748
Elfarock	10805187;23855695;5165948;24444655;23900674;5138969;17513420;831388;17342144;14993021;14998007;116491;20843882;20736296;16354154;3358514;24024079;20826281;22495369;23055295;4536111;1215196;8115769;22020583;12718314;21938917;1026214;8687743;2607977;14500500;9923798;4233147;15035258;17145956;21349582;4077631;21317134;4644084;23997025;14025822;4369697;7701253;16606850;946360;11912100;5111552;15100442;4749449;7098166;13914705
LaynieDane	18617872;1119784;4955374;21905455;19076626;16966884;23675515;3202187;432590;585801;935411;1264258;18043301;7010494;20629940;850824;6852043;20019835;15308301;21687898;1372651;12888630;15127103;423790;24554785;4064158;6028885;4312044;17798147;2955047;17187488;10591287;21780142;22153396;17278850;20780723;1344982;4537536;2384159;6322189;17243201;1775725;3933106;6994936;13606365;15779946;361571;3681705;24570655;2603660
roscoe24	15542079;5624623;6946594;6766363;5893108;16010417;19270690;6678205;20185648;4498140;5637211;14295204;7276717;19930465;13373826;21612016;3688668;591496;21663562;5030911;16994790;24060595;314610;1356163;23782954;18808930;22691884;23619715;20712335;6350824;3773386;5291816;15523914;7939000;12003126;3536594;11648721;15719469;24215971;667258;5763325;8562640;24137101;441173;22474741;21786865;1970133;11325540;15854184;3382985
pagination	4700351;589047;1509641;8816170;425229;21648463;5232506;4368494;4138407;4961482;24100552;20408278;4179996;18961681;10549562;23849446;18597724;17237894;20637239;2111712;16276961;23910409;9178279;6735361;6976861;1918395;17447186;11960247;1112007;4974508;6325780;654811;16275317;9339083;14956247;12324042;4063348;4612164;23452912;1013968;20856557;452513;8252675;17730254;1427752;4532181;608258;22421242;13232853;14391036
deviantLucidity	18760117;2624972;288934;7233271;8860426;12004950;17061548;691464;6637114;16406219;23829001;17103101;7746322;19821328;23997514;13198470;754078;20584787;16259312;23016025;1357462;1613579;2219754;10242650;7115800;1016327;1030873;9787373;13468920;10967709;14543895;1845481;18949852;16269041;13473213;16649608;3010550;11319702;15377151;13203873;13981521;3843637;3556100;19891834;21294050;4150329;18621874;771376;13417029;20082376
LadyPrincePotter	5998810;10438239;15866787;18612970;18687889;1030165;820394;8808814;21798454;1122678;22338091;643455;17283992;5852167;19795069;5196440;18309167;63189;21579955;19824667;742755;13034187;804292;7345132;21397405;7041190;17696006;3299111;6120679;6159751;17095286;1668302;1786513;10723998;1695824;13899297;1874277;8508811;2264304;8159815;17091128;9874739;22340089;14972093;776761;8282626;17453621;265219;9233384;8894593
Ahkiri	9244802;13722369;21948634;19218718;14286138;7220593;13196160;20852072;17808842;12528236;20848142;15536091;3580779;20837096;24777946;24463327;19414219;16730076;7288558;23727922;7695109;5892556;13994475;22176163;4462913;11470740;1497442;4585740;6573091;1065002;18020540;4010569;5549738;3508958;12294699;19366111;23098210;6768289;2052072;13700232;3697655;16841863;21230936;483597;10065962;3836140;20303329;4670651;12113346;4856810
regin	12201159;20526962;12924969;1016050;15193529;18861127;21724453;22982863;9300077;11272212;3536405;3786337;6563017;20985374;18741235;6225112;4915390;17379266;18341666;1386106;929259;15633324;8653216;756465;19876792;21135185;1771726;8076442;19256680;16719199;6519235;3973864;20940491;19739818;15715833;22781959;24138346;13685781;2596631;7961251;17966369;14709624;3748342;6478111;10491672;20409874;14898860;11220021;7287460;16910061
MarleyMortis	11197509;7873528;6514597;7273594;21618883;3985069;23760229;22453375;4536783;18456821;24415888;20124601;18036863;19293745;3191780;17523161;11679363;6092650;381854;19665283;21673993;15128264;905393;13983462;319321;17632;2010177;18735430;3654081;23047360;10324733;9570653;18363899;15577374;423363;23374630;1596656;20745428;10079705;2616611;6900919;1164676;6681082;2092461;984660;269808;9221663;16529108;3474827;2156802
Madley	17077169;494524;14936867;4365143;23461711;553186;241251;18912793;2778017;22369285;1845337;11864706;11174139;20881352;6224815;18024146;14772092;7137452;24141871;20447609;1015490;9445604;16595495;447874;22603672;4648458;1043344;682652;22100854;6085482;18337418;23720779;429783;4734266;6362278;21499843;3511196;737431;603291;1720775;9565622;4670897;5366177;9168475;24832630;1113494;5429969;3807619;1030250;8874430
Keelythebiteykitty	15934979;20472599;5061622;326566;16111718;1561511;12441099;17771003;19907533;4036189;3405506;2202105;11624718;16995663;7335565;7143824;17556299;386026;18194195;4154469;20168623;8945389;583288;2716001;18691957;1196676;1097492;7508842;6726334;11489019;22593985;468481;2140986;4999783;739323;6272659;24202564;858976;3073841;3562397;15864102;492587;13217655;5629318;17136851;1590434;2044566;6690871;6299329;3641142
itsyasadboiarthur	395777;8726392;22643566;2246496;15571707;20417261;3072377;14731679;708718;1797307;24531667;608158;2390270;4872931;8357233;608472;845064;709084;12174459;17759894;1546748;20233468;5623660;8909764;19322866;4255092;487547;619365;22967425;20349838;11979504;9420395;3693761;21025307;13906803;3819340;21672850;23127340;20716850;5897743;519125;18390524;6954976;22753774;24782209;3872773;4079656;17297471;20068426;9896570
Hamalama	9287849;12308652;21129668;16092107;20111167;2225955;14214282;20668937;16606424;18506488;15663783;18699097;1709198;20712404;13906482;571379;7592938;22009519;15661464;3562088;7912117;9848222;19336360;6346678;11006007;893562;11822496;19485943;5331128;16626878;23620357;781471;6052837;8276761;22280803;257561;19343797;13723002;16914885;14114703;2830205;16900503;1086939;12762141;22112917;10909518;10651023;21827119;2261346;9227765
mistressmaraj	658858;21216458;22181302;5638387;20305060;3190397;777680;6847786;8345452;14554095;18221270;24552043;14669697;9985;7351114;3203486;6433144;24506392;13048329;19193794;14998955;24099514;4135035;15971525;11602566;8622877;7571332;13818273;13280541;12746823;3063101;6768202;7844311;6181225;1502747;5994667;17788916;21753271;836673;6264694;2266758;1494514;22762537;23247040;19438207;14677155;23258107;14894883;14076651;3246122
HeartsAblaze	9230981;1016099;19411939;10715613;13649145;16088795;2194929;15338571;2640116;14295219;19429246;2367932;14806211;12321264;15893775;7420567;3349049;15748491;19933516;5960683;4376798;23156539;3768076;5047852;18643792;13726944;1520219;3903925;3890839;14446887;512708;17714333;6406891;19182319;1988214;18322214;3346526;12943491;5582086;16153559;24326467;12822483;23119159;6294823;14508336;12830;18363785;221173;2300531;11695119
KursedPixels	24296839;21885328;10512855;14750529;16423418;1860810;2456369;12436872;3757051;8889301;287150;573874;16504652;455916;3261368;4359215;489818;23802598;6770776;3702221;11533794;22942105;3381341;5835952;17575769;3336923;785741;2907044;21216794;615900;224554;1396468;15897369;18552130;5485334;4358828;4019563;12760833;15466725;24481702;2146689;2721530;14318007;6501757;85792;22220677;4927909;4294041;6487567;11699379
Nerd4Life	542114;8178697;13353462;4977607;8309167;14456424;7671193;773940;4647660;7220932;13466463;18822721;13870989;19167547;17378789;4071952;15399312;18042230;14444835;6644932;18897622;2551610;8897314;2462963;420398;1204189;5626120;12227994;19648450;17436458;17083307;17157278;11705508;2743475;19182652;23586736;22833496;17307845;1555370;23577628;15380769;7517014;4895188;18855133;4591320;987571;23150230;22507630;268867;14964128
FrostySoldier	17009199;18671896;7280908;23412415;782560;7921558;2216307;9170968;674381;22081210;1133633;4443605;14917823;16373864;18991420;22859923;3958084;1435684;18911083;17363588;16868110;18914497;10290821;20546504;6637960;23106565;19423756;7436317;14687943;9567809;18728518;15020174;20179546;4597791;737960;2850215;13996353;10651353;416860;19429684;4000492;4658004;1918128;624609;3201473;13543725;10389684;19346677;7973929;18590269
akatonbo	8729977;22830925;4759001;15919416;7270132;15513309;21165053;5815117;8776168;5436509;4448702;1048069;17991587;18701464;2842202;566626;8054374;16510661;6266932;1724912;18939085;1792228;266492;17914052;3411233;13187910;3832384;18161675;6710011;6913567;19933306;1083090;12342867;22821247;19205443;13257198;2437721;673384;19111846;17403977;18971959;3492023;15985715;402500;20674775;18245783;652001;21432676;16667908;4827314
roo2010	17788883;944557;2216010;16162553;14481843;7207460;15902256;1591736;4636776;4661973;23718328;6401086;1094168;11214810;18761173;496598;21189689;19829167;21049418;1702613;484321;1514333;3570611;2837036;16251380;1492783;22250341;16049900;13967502;3276827;5686255;21190817;825251;16184639;13581477;478654;9130354;18072959;8615428;24484141;15995543;13248792;15312504;7438696;359540;2745782;406246;17562407;13387482;20617544
Marbled_Moonstone	463544;5267882;22455676;8664355;16672705;6040144;19788193;875617;3421163;475479;502095;7371187;18957790;17262986;17445977;16893408;19448980;2557247;10872921;73870;17252567;9686036;3648354;18373319;17034644;2631557;2805506;16476587;16681120;16388264;487978;1041322;435638;19661176;11520003;17160359;3151268;1973697;23222584;7842883;5554847;20561165;15761088;51524;83776;14657553;2644058;2522978;19083694;14738339
Blazestorm22	3328241;1540124;975142;23790706;12755181;5573199;12745614;12663909;2304122;20745215;23290315;19018672;2692067;17104619;18720259;4374017;711734;3557303;24031327;17546726;339933;4555422;18862654;4023238;3544973;3370610;1109341;20144884;4571295;7488186;22988725;18972889;23187736;422815;1124366;9157756;18424278;5424188;19968613;1161481;20506277;19358203;1180212;8558611;3928558;19344766;20130169;13974789;19827199;14851218
eschifcb	20942771;3954406;12368181;1399687;559147;14114427;10807527;16020962;206904;5342234;17412092;8489839;12709278;6639061;23056465;1803571;3228548;13849461;1377058;21716545;16597916;488881;921762;16534385;463969;14418543;4050124;4925263;754743;12884607;18824119;3864442;13985289;15793191;23030458;2390165;3400505;3883000;22079092;21055289;14906729;8704012;3847813;13307655;4113697;1969593;24226795;1867185;23537890;381813
zachemja	16982928;1370164;21560614;7498140;19376917;11043516;1226161;19041127;308402;18604045;21885328;16035497;17300996;14794352;22024723;21576853;551317;4692497;6314755;4861679;23907889;8029801;2170062;2008587;20500400;917286;357112;6789904;13381716;17555501;13246086;20544233;879941;18450638;2444327;20198206;15393099;292779;7693231;20903714;8046619;20637929;3980488;8102404;3512627;1131566;3797005;7315768;11833401;4761485
Ladykrose	19432396;491649;23832016;4101298;6572899;7466121;19061335;18822802;1892919;15208946;451604;17421209;17618576;21492469;13448442;11970852;15777597;13845456;12940734;648786;7217065;10774803;13544193;7472160;17379266;3669174;15767922;21686041;12135903;3915271;19169500;18231530;1764513;19072654;589390;3242312;3975583;4797593;3869668;18239969;1172737;2357297;14718497;14949930;14526774;21477649;24347992;21281480;24916465;4158813
nala_zra	17137163;511716;16086263;12159399;16200446;20360122;18880330;535355;15762438;22333126;11105124;17102624;21841912;24328876;3584028;9783980;20337223;1803259;4808915;223999;21323698;4095271;19300753;758332;12787725;19055248;23138752;14748344;13848366;4365662;4217742;324272;6533317;2329397;20349919;14861957;19837768;16099151;17999882;2036400;14733698;16777879;24157816;24264787;3299930;17178956;5570668;18632656;2854352;3180467
Sakisoba	14413374;958235;3448691;1523477;7377841;13232892;23307001;23856118;24747943;18186158;587289;1394245;20510078;8613652;889380;23588938;11255379;24667240;1251637;21744469;514500;6560809;2073219;4679075;7049365;13036986;23972125;14971361;995301;12207399;20284087;4327041;12347925;6060454;18736621;23460820;5294249;15247608;5344337;19855363;517204;15631077;13536426;21102593;16048700;15365;499688;24196450;24498856;22128886
olcia6060	8016076;12577644;2346281;7268182;17541929;2583920;3099413;13326744;2560514;9684137;3341462;18906748;4597425;2364818;6923749;16485977;22096534;613508;12773355;780814;6505684;4256751;2604185;2765576;4988338;23703826;10838958;15387042;2710877;9632264;14763182;15594648;22808674;16667929;18551563;14715810;759639;19022878;8486893;4001506;18912583;15443961;4932259;2343821;10940265;21889369;1184141;338905;13542288;19406077
thelittlestdoc	17564183;14318070;13788810;639970;1884690;3593913;5521640;10497279;23555176;11850213;18773212;10598058;253499;15738345;16403705;20451854;875385;11733375;19404571;441211;3315167;18180962;16171511;5400902;6748822;3153644;723730;10247315;17134076;1705451;1038678;3595140;6765499;389660;11827842;19189264;4281519;5404892;17985467;13403976;18064910;11443629;19343347;14821886;24228595;17597144;19140325;542105;14414139;7586497
animealam	8327599;13322646;24046465;14702964;650642;22980124;20185579;11055354;19853407;11698548;23980744;19862869;5081864;2269467;19836682;16102874;13062237;4849745;10209374;12001173;13788810;788336;6116458;11563215;4278189;1688258;20575610;5724346;5620300;1876992;23824144;6394525;385843;5767276;19740280;2110677;5464184;5716945;4201311;374726;6595858;5337254;1122728;15466413;23891599;22366984;18858667;3706439;1114085;14803271
Bacner	1970397;18063794;19360945;5042737;4138263;2289452;641667;7997764;15342222;18366479;363302;13722345;2261952;200708;23209933;24448663;21226559;24623746;12237642;750896;1066397;21894763;22578148;4195851;2368331;8116045;18507262;6702625;20892956;6677497;23553592;311920;798971;6599572;4440671;725753;11185110;3374924;12056793;854092;3178490;13854084;464209;4448702;7775272;342617;4072261;1117146;16391876;6406120
mindovermadness	727901;1110778;18195842;1619840;7658878;2612447;4403927;11502135;17247854;21607291;11861211;19942942;2514173;2556965;5829424;3384233;5586964;21247526;21558859;535897;18373895;16439162;20717804;22853917;975301;3234425;7227757;9148141;9007825;11986389;15132239;12237957;7051444;3657498;21291797;15982763;1112251;15150395;5691658;7620946;10404783;10970592;16206830;1455664;23415658;8174419;8923189;3352904;500306;3901351
Ardie101	14739066;23772550;17208020;20562473;24023914;21177359;18676879;757529;6349258;18623362;17703161;16220603;14798756;7193096;1074319;24610612;4456664;2119035;18950719;764780;14956778;14424357;19794457;13377765;3140495;11715381;20187928;17167388;11046717;18584263;2319683;7578025;561175;5405585;2077323;18239969;6254545;2567624;22590115;14924060;16037615;4779092;17496737;9593384;23016841;16464458;18432635;1022945;22856659;18582820
dixiedolittle	487510;14209227;584911;15256074;2846726;18790849;5774260;20143597;21688174;23932870;16020866;23366620;21988750;14486733;8954191;10932000;3247814;7775338;811621;15863265;15247017;4881976;12704481;17804036;20570378;2955020;17004264;16598096;19107079;1239712;7317121;16801390;17358308;8234314;6021588;23062804;17636882;11284371;574063;2604545;4612314;11987334;7363414;5317475;15756834;14465055;16756837;8973025;23194135;22029259
eeyore9990	20990690;22899433;7361308;16962384;18196739;529148;4279254;24278677;13729869;1764085;10550176;18202109;18872581;696627;1149498;19729339;12100245;14361414;22141261;4924738;17708378;23957710;8228896;23200102;24105796;2520161;11900241;22238041;2430917;905577;8125543;4054564;14601339;22120195;11860437;18339482;960977;4396148;23457055;979462;8095384;3124685;14519286;13951413;11713701;629157;15719538;3561557;422165;12036759
DreadfulDragon	11074542;1681010;21180044;11672841;21198611;14828384;20553536;688678;4644801;6016822;611850;17673620;17187131;11136045;15288249;397591;836364;11684484;21862300;23585413;2036811;1566620;2043165;14534199;7154174;6973249;22560853;12390693;4651134;21076112;2073984;17268074;6705202;18000488;414825;15653589;23610985;16907769;7617022;620410;867796;5759701;6873706;1448791;23418004;8674042;23907124;1765204;588254;11615070
AzureSkitty	19478824;20070388;1693268;830497;23851987;12285957;16527059;10190333;14277093;14146173;17700047;4252770;3068480;17914706;13313322;973654;16912509;19757362;12979893;4018795;15735669;7079632;4122697;12949056;3970060;3912415;1220905;1615628;18290246;23331073;9098476;259060;1654292;11601207;10967154;5301644;4723799;21685933;5473667;18751915;15632514;17265563;16577777;4579299;3663192;9507656;16192916;20764415;478131;9401978
Upsidedowntea	15270864;18872581;13585275;4630104;8574628;10538952;19000567;20494166;20043151;16878531;15334140;24447163;6321739;23117815;1461211;17649746;13214835;1707476;3444923;12561752;16161221;1100431;20202289;18868153;18587293;15219110;18850549;5212820;23898718;758780;19204123;2281422;22598500;22311412;1834216;20996597;13662192;16028117;4103128;12840033;19323184;3110750;5620702;11380002;5188067;15036146;15334779;2142021;12052707;4539216
littlewerewolfoven	15606153;4877950;20074369;5203130;4583577;492851;19734643;501168;18903544;3965596;1025538;18518530;19784005;276393;10998843;19091833;7673335;1761003;15147974;12326706;18283064;18118361;509632;17342426;21405700;22968463;5841865;3593610;2630687;7313017;20642825;3939451;18126827;478791;13106655;22977832;15926852;3558857;12423714;19420096;804725;17475497;5167049;2523083;4036576;10690035;15632931;573017;19397557;3711511
wanderer3	20598047;16822549;13277628;2230440;19651552;13597332;542822;857568;16255151;16898937;12075864;3257498;8436550;17857370;2594645;709345;15573072;1797193;1935141;18439085;4723112;7497297;20575874;5443988;4973068;8270761;14472786;2175213;23100256;815774;4822994;15919266;5971624;19936306;23584036;16526732;17019009;8886121;6554437;17013306;17138954;12708198;626394;831980;23562505;24165958;19783435;11689788;17673956;15291090
Markala	1251832;4677746;16219721;19028125;709520;4579725;18959443;483127;15013703;9858059;6957997;8122891;16149968;728609;2685485;15245097;19368796;4565172;14168667;14821485;19707673;5162420;4714064;5284157;13238322;20262004;5717434;13995276;4615605;17463377;231292;18861388;5741254;3302864;23427583;546468;333028;19860955;24432322;6226513;6665482;19128568;16006646;2493713;18349280;14934756;8396668;2349416;3937891;21755728
